y_gt,1051.1958553798638,21.93975,true,false
y_bio,1802.1468397940937,21.93975,true,false
z,0.6248728564118509,21.93975,true,false
obj,8649728.101434298,21.93975,true,false
curtail,4716997.145912433,21.93975,true,false
y_gt,708.7365590837451,21.93975,true,true
y_bio,1949.6753065516166,21.93975,true,true
z,0.624758861146195,21.93975,true,true
obj,8548353.855882835,21.93975,true,true
curtail,4684318.374170009,21.93975,true,true
y_gt,1051.1958553798638,21.9618,true,false
y_bio,1802.1468397940937,21.9618,true,false
z,0.6248728564118509,21.9618,true,false
obj,8649751.280302908,21.9618,true,false
curtail,4716997.145912433,21.9618,true,false
y_gt,708.7365590837445,21.9618,true,true
y_bio,1949.6753065516175,21.9618,true,true
z,0.6247588611461946,21.9618,true,true
obj,8548369.483523963,21.9618,true,true
curtail,4683992.467770251,21.9618,true,true
y_gt,1051.1958553798638,21.98385,true,false
y_bio,1802.1468397940937,21.98385,true,false
z,0.6248728564118509,21.98385,true,false
obj,8649774.459171519,21.98385,true,false
curtail,4716997.145912433,21.98385,true,false
y_gt,708.7365590837451,21.98385,true,true
y_bio,1949.6753065516166,21.98385,true,true
z,0.624758861146195,21.98385,true,true
obj,8548385.111165088,21.98385,true,true
curtail,4683577.502464214,21.98385,true,true
y_gt,1051.1958553798638,22.0059,true,false
y_bio,1802.1468397940937,22.0059,true,false
z,0.6248728564118509,22.0059,true,false
obj,8649797.638040131,22.0059,true,false
curtail,4716997.145912433,22.0059,true,false
y_gt,708.7365590837451,22.0059,true,true
y_bio,1949.6753065516166,22.0059,true,true
z,0.624758861146195,22.0059,true,true
obj,8548400.738806216,22.0059,true,true
curtail,4683624.206758697,22.0059,true,true
y_gt,1051.1958553798638,22.02795,true,false
y_bio,1802.1468397940937,22.02795,true,false
z,0.6248728564118509,22.02795,true,false
obj,8649820.816908741,22.02795,true,false
curtail,4716997.145912433,22.02795,true,false
y_gt,708.7365590837447,22.02795,true,true
y_bio,1949.675306551617,22.02795,true,true
z,0.6247588611461948,22.02795,true,true
obj,8548416.366447346,22.02795,true,true
curtail,4683923.386332881,22.02795,true,true
y_gt,1051.1958553798638,22.05,true,false
y_bio,1802.1468397940937,22.05,true,false
z,0.6248728564118509,22.05,true,false
obj,8649843.995777354,22.05,true,false
curtail,4716997.145912433,22.05,true,false
y_gt,708.7365590837456,22.05,true,true
y_bio,1949.675306551616,22.05,true,true
z,0.6247588611461954,22.05,true,true
obj,8548431.994088473,22.05,true,true
curtail,4683886.3968272,22.05,true,true
y_gt,1051.1958553798638,22.072049999999997,true,false
y_bio,1802.1468397940937,22.072049999999997,true,false
z,0.6248728564118509,22.072049999999997,true,false
obj,8649867.174645964,22.072049999999997,true,false
curtail,4716997.145912433,22.072049999999997,true,false
y_gt,708.7365590837451,22.072049999999997,true,true
y_bio,1949.6753065516166,22.072049999999997,true,true
z,0.624758861146195,22.072049999999997,true,true
obj,8548447.621729601,22.072049999999997,true,true
curtail,4684455.10332835,22.072049999999997,true,true
y_gt,1051.1958553798638,22.0941,true,false
y_bio,1802.1468397940937,22.0941,true,false
z,0.6248728564118509,22.0941,true,false
obj,8649890.353514574,22.0941,true,false
curtail,4716997.145912433,22.0941,true,false
y_gt,708.7365590837444,22.0941,true,true
y_bio,1949.6753065516175,22.0941,true,true
z,0.6247588611461945,22.0941,true,true
obj,8548463.24937073,22.0941,true,true
curtail,4682187.489684383,22.0941,true,true
y_gt,1051.1958553798638,22.116149999999998,true,false
y_bio,1802.1468397940937,22.116149999999998,true,false
z,0.6248728564118509,22.116149999999998,true,false
obj,8649913.532383185,22.116149999999998,true,false
curtail,4716997.145912433,22.116149999999998,true,false
y_gt,708.736559083746,22.116149999999998,true,true
y_bio,1949.6753065516164,22.116149999999998,true,true
z,0.6247588611461953,22.116149999999998,true,true
obj,8548478.877011858,22.116149999999998,true,true
curtail,4683744.660679325,22.116149999999998,true,true
y_gt,1051.1958553798638,22.1382,true,false
y_bio,1802.1468397940937,22.1382,true,false
z,0.6248728564118509,22.1382,true,false
obj,8649936.711251797,22.1382,true,false
curtail,4716997.145912433,22.1382,true,false
y_gt,708.7365590837447,22.1382,true,true
y_bio,1949.675306551617,22.1382,true,true
z,0.6247588611461948,22.1382,true,true
obj,8548494.504652984,22.1382,true,true
curtail,4683447.552145122,22.1382,true,true
y_gt,1051.1958553798638,22.160249999999998,true,false
y_bio,1802.1468397940937,22.160249999999998,true,false
z,0.6248728564118509,22.160249999999998,true,false
obj,8649959.89012041,22.160249999999998,true,false
curtail,4716997.145912433,22.160249999999998,true,false
y_gt,708.7365590837446,22.160249999999998,true,true
y_bio,1949.6753065516175,22.160249999999998,true,true
z,0.6247588611461947,22.160249999999998,true,true
obj,8548510.132294111,22.160249999999998,true,true
curtail,4682644.873505056,22.160249999999998,true,true
